2025-02-19 00:40:25 INFO     Down Counts: {0: 0, 1: 0, 2: 12, 3: 0, 5: 0, 7: 2}
2025-02-19 00:40:26 INFO     Up Counts: {0: 0, 1: 0, 2: 8, 3: 0, 5: 0, 7: 4}
2025-02-19 00:40:26 INFO     Down Counts: {0: 0, 1: 0, 2: 12, 3: 0, 5: 0, 7: 2}
2025-02-19 00:40:27 INFO     Up Counts: {0: 0, 1: 0, 2: 8, 3: 0, 5: 0, 7: 5}
2025-02-19 00:40:27 INFO     Down Counts: {0: 0, 1: 0, 2: 12, 3: 0, 5: 0, 7: 2}
2025-02-19 00:40:28 INFO     Up Counts: {0: 0, 1: 0, 2: 8, 3: 0, 5: 0, 7: 5}
2025-02-19 00:40:28 INFO     Down Counts: {0: 0, 1: 0, 2: 12, 3: 0, 5: 0, 7: 2}
2025-02-19 00:40:29 INFO     Up Counts: {0: 0, 1: 0, 2: 8, 3: 0, 5: 0, 7: 5}
2025-02-19 00:40:29 INFO     Down Counts: {0: 0, 1: 0, 2: 12, 3: 0, 5: 0, 7: 2}
2025-02-19 00:40:30 INFO     Up Counts: {0: 0, 1: 0, 2: 8, 3: 0, 5: 0, 7: 5}
2025-02-19 00:40:30 INFO     Down Counts: {0: 0, 1: 0, 2: 12, 3: 0, 5: 0, 7: 2}
2025-02-19 00:40:32 INFO     Up Counts: {0: 0, 1: 0, 2: 8, 3: 0, 5: 0, 7: 5}
2025-02-19 00:40:32 INFO     Down Counts: {0: 0, 1: 0, 2: 12, 3: 0, 5: 0, 7: 2}
2025-02-19 00:40:33 INFO     Up Counts: {0: 0, 1: 0, 2: 8, 3: 0, 5: 0, 7: 5}
2025-02-19 00:40:33 INFO     Down Counts: {0: 0, 1: 0, 2: 12, 3: 0, 5: 0, 7: 2}
2025-02-19 00:40:34 INFO     Up Counts: {0: 0, 1: 0, 2: 8, 3: 0, 5: 0, 7: 5}
2025-02-19 00:40:34 INFO     Down Counts: {0: 0, 1: 0, 2: 12, 3: 0, 5: 0, 7: 2}
2025-02-19 00:40:35 INFO     Up Counts: {0: 0, 1: 0, 2: 8, 3: 0, 5: 0, 7: 6}
2025-02-19 00:40:35 INFO     Down Counts: {0: 0, 1: 0, 2: 12, 3: 0, 5: 0, 7: 2}
2025-02-19 00:40:36 INFO     Up Counts: {0: 0, 1: 0, 2: 8, 3: 0, 5: 0, 7: 6}
2025-02-19 00:40:36 INFO     Down Counts: {0: 0, 1: 0, 2: 12, 3: 0, 5: 0, 7: 2}
2025-02-19 00:40:37 INFO     Up Counts: {0: 0, 1: 0, 2: 8, 3: 0, 5: 0, 7: 6}
2025-02-19 00:40:37 INFO     Down Counts: {0: 0, 1: 0, 2: 12, 3: 0, 5: 0, 7: 2}
2025-02-19 00:40:38 INFO     Up Counts: {0: 0, 1: 0, 2: 8, 3: 0, 5: 0, 7: 6}
2025-02-19 00:40:38 INFO     Down Counts: {0: 0, 1: 0, 2: 12, 3: 0, 5: 0, 7: 2}
2025-02-19 00:40:39 INFO     Up Counts: {0: 0, 1: 0, 2: 8, 3: 0, 5: 0, 7: 6}
2025-02-19 00:40:39 INFO     Down Counts: {0: 0, 1: 0, 2: 12, 3: 0, 5: 0, 7: 2}
2025-02-19 00:40:40 INFO     Up Counts: {0: 0, 1: 0, 2: 8, 3: 0, 5: 0, 7: 6}
2025-02-19 00:40:40 INFO     Down Counts: {0: 0, 1: 0, 2: 12, 3: 0, 5: 0, 7: 2}
2025-02-19 00:40:41 INFO     Up Counts: {0: 0, 1: 0, 2: 8, 3: 0, 5: 0, 7: 6}
2025-02-19 00:40:41 INFO     Down Counts: {0: 0, 1: 0, 2: 12, 3: 0, 5: 0, 7: 2}
2025-02-19 00:40:42 INFO     Up Counts: {0: 0, 1: 0, 2: 8, 3: 0, 5: 0, 7: 6}
2025-02-19 00:40:42 INFO     Down Counts: {0: 0, 1: 0, 2: 13, 3: 0, 5: 0, 7: 2}
2025-02-19 00:40:43 INFO     Up Counts: {0: 0, 1: 0, 2: 8, 3: 0, 5: 0, 7: 6}
2025-02-19 00:40:43 INFO     Down Counts: {0: 0, 1: 0, 2: 13, 3: 0, 5: 0, 7: 2}
2025-02-19 00:40:44 INFO     Up Counts: {0: 0, 1: 0, 2: 8, 3: 0, 5: 0, 7: 6}
2025-02-19 00:40:44 INFO     Down Counts: {0: 0, 1: 0, 2: 13, 3: 0, 5: 0, 7: 2}
2025-02-19 00:40:45 INFO     Up Counts: {0: 0, 1: 0, 2: 8, 3: 0, 5: 0, 7: 6}
2025-02-19 00:40:45 INFO     Down Counts: {0: 0, 1: 0, 2: 13, 3: 0, 5: 0, 7: 2}
2025-02-19 00:40:46 INFO     Up Counts: {0: 0, 1: 0, 2: 8, 3: 0, 5: 0, 7: 6}
2025-02-19 00:40:46 INFO     Down Counts: {0: 0, 1: 0, 2: 13, 3: 0, 5: 0, 7: 2}
2025-02-19 00:40:47 INFO     Up Counts: {0: 0, 1: 0, 2: 8, 3: 0, 5: 0, 7: 6}
2025-02-19 00:40:47 INFO     Down Counts: {0: 0, 1: 0, 2: 13, 3: 0, 5: 0, 7: 2}
2025-02-19 00:40:48 INFO     Up Counts: {0: 0, 1: 0, 2: 8, 3: 0, 5: 0, 7: 6}
2025-02-19 00:40:48 INFO     Down Counts: {0: 0, 1: 0, 2: 13, 3: 0, 5: 0, 7: 2}
2025-02-19 00:40:49 INFO     Up Counts: {0: 0, 1: 0, 2: 8, 3: 0, 5: 0, 7: 6}
2025-02-19 00:40:49 INFO     Down Counts: {0: 0, 1: 0, 2: 13, 3: 0, 5: 0, 7: 2}
2025-02-19 00:40:50 INFO     Up Counts: {0: 0, 1: 0, 2: 8, 3: 0, 5: 0, 7: 6}
2025-02-19 00:40:50 INFO     Down Counts: {0: 0, 1: 0, 2: 13, 3: 0, 5: 0, 7: 2}
2025-02-19 00:42:16 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:16 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:17 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:17 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:18 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:18 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:19 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:19 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:20 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:20 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:21 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:21 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:22 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:22 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:23 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:23 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:24 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:24 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:25 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:25 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:26 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:26 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:27 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:27 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:28 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:28 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:29 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:29 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:30 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:30 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:31 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:31 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:59 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:42:59 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:00 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:00 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:01 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:01 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:02 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:02 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:03 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:03 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:04 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:04 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:05 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:05 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:06 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:06 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:07 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:07 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:08 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:08 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:09 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:09 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:10 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:10 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:12 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:12 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:13 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:13 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:14 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:14 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:15 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:15 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:16 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:43:16 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:47:40 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:47:40 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:47:41 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:47:41 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:47:42 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:47:42 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:47:43 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:47:43 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:47:44 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:47:44 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:47:45 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:47:45 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:47:46 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:47:46 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:47:47 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:47:47 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:47:48 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:47:48 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:47:50 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:47:50 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:47:57 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:47:57 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:47:59 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:47:59 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:00 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:00 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:01 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:01 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:02 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:02 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:03 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:03 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:04 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:04 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:05 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:05 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:06 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:06 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:07 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:07 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:08 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:08 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:09 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:09 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:11 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:11 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:12 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:12 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:13 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:13 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:22 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:22 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:23 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:23 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:24 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:24 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:25 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:25 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:26 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:26 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:27 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:27 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:28 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:28 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:29 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:29 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:30 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:30 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:31 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:31 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:33 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:33 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:34 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:34 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:35 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:35 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:36 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:36 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:37 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:37 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:38 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:48:38 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:39 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:39 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:40 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:40 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:41 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:41 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:42 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:42 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:43 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:43 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:44 INFO     Up Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:44 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:45 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:45 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:46 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:46 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:48 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:48 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:49 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:49 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:50 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:50 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:51 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:51 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:52 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:52 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:53 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:53 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:54 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:54 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:55 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:55 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:56 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:56 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:58 INFO     Up Counts: {0: 0, 1: 0, 2: 1, 3: 0, 5: 0, 7: 0}
2025-02-19 00:50:58 INFO     Down Counts: {0: 0, 1: 0, 2: 0, 3: 0, 5: 0, 7: 0}
