2024-09-05 14:42:44 INFO     Up Counts: {0: 0, 1: 1, 2: 11, 3: 14, 5: 0, 7: 13}
2024-09-05 14:42:44 INFO     Down Counts: {0: 0, 1: 5, 2: 7, 3: 18, 5: 0, 7: 3}
2024-09-05 14:42:45 INFO     Up Counts: {0: 0, 1: 1, 2: 11, 3: 14, 5: 0, 7: 13}
2024-09-05 14:42:45 INFO     Down Counts: {0: 0, 1: 5, 2: 7, 3: 18, 5: 0, 7: 3}
2024-09-05 14:42:46 INFO     Up Counts: {0: 0, 1: 1, 2: 11, 3: 14, 5: 0, 7: 13}
2024-09-05 14:42:46 INFO     Down Counts: {0: 0, 1: 5, 2: 7, 3: 18, 5: 0, 7: 3}
2024-09-05 14:42:47 INFO     Up Counts: {0: 0, 1: 1, 2: 11, 3: 14, 5: 0, 7: 13}
2024-09-05 14:42:47 INFO     Down Counts: {0: 0, 1: 5, 2: 7, 3: 18, 5: 0, 7: 3}
2024-09-05 14:42:48 INFO     Up Counts: {0: 0, 1: 1, 2: 11, 3: 14, 5: 0, 7: 13}
2024-09-05 14:42:48 INFO     Down Counts: {0: 0, 1: 5, 2: 8, 3: 18, 5: 0, 7: 3}
2024-09-05 14:42:49 INFO     Up Counts: {0: 0, 1: 1, 2: 11, 3: 14, 5: 0, 7: 13}
2024-09-05 14:42:49 INFO     Down Counts: {0: 0, 1: 5, 2: 8, 3: 18, 5: 0, 7: 3}
2024-09-05 14:42:50 INFO     Up Counts: {0: 0, 1: 1, 2: 11, 3: 14, 5: 0, 7: 13}
2024-09-05 14:42:50 INFO     Down Counts: {0: 0, 1: 5, 2: 8, 3: 18, 5: 0, 7: 3}
2024-09-05 14:42:51 INFO     Up Counts: {0: 0, 1: 1, 2: 11, 3: 15, 5: 0, 7: 13}
2024-09-05 14:42:51 INFO     Down Counts: {0: 0, 1: 5, 2: 8, 3: 18, 5: 0, 7: 3}
2024-09-05 14:42:52 INFO     Up Counts: {0: 0, 1: 1, 2: 11, 3: 15, 5: 0, 7: 13}
2024-09-05 14:42:52 INFO     Down Counts: {0: 0, 1: 5, 2: 8, 3: 18, 5: 0, 7: 4}
2024-09-05 14:42:53 INFO     Up Counts: {0: 0, 1: 1, 2: 11, 3: 15, 5: 0, 7: 13}
2024-09-05 14:42:53 INFO     Down Counts: {0: 0, 1: 5, 2: 8, 3: 18, 5: 0, 7: 4}
2024-09-05 14:42:54 INFO     Up Counts: {0: 0, 1: 1, 2: 11, 3: 15, 5: 0, 7: 13}
2024-09-05 14:42:54 INFO     Down Counts: {0: 0, 1: 5, 2: 9, 3: 18, 5: 0, 7: 4}
2024-09-05 14:42:55 INFO     Up Counts: {0: 0, 1: 1, 2: 11, 3: 15, 5: 0, 7: 13}
2024-09-05 14:42:55 INFO     Down Counts: {0: 0, 1: 5, 2: 9, 3: 18, 5: 0, 7: 4}
2024-09-05 14:42:56 INFO     Up Counts: {0: 0, 1: 2, 2: 11, 3: 15, 5: 0, 7: 13}
2024-09-05 14:42:56 INFO     Down Counts: {0: 0, 1: 5, 2: 9, 3: 18, 5: 0, 7: 4}
2024-09-05 14:42:57 INFO     Up Counts: {0: 0, 1: 2, 2: 11, 3: 15, 5: 0, 7: 13}
2024-09-05 14:42:57 INFO     Down Counts: {0: 0, 1: 5, 2: 9, 3: 18, 5: 0, 7: 4}
2024-09-05 14:42:58 INFO     Up Counts: {0: 0, 1: 2, 2: 11, 3: 15, 5: 0, 7: 13}
2024-09-05 14:42:58 INFO     Down Counts: {0: 0, 1: 5, 2: 9, 3: 18, 5: 0, 7: 4}
2024-09-05 14:42:59 INFO     Up Counts: {0: 0, 1: 2, 2: 11, 3: 15, 5: 0, 7: 13}
2024-09-05 14:42:59 INFO     Down Counts: {0: 0, 1: 5, 2: 9, 3: 18, 5: 0, 7: 5}
2024-09-05 14:43:00 INFO     Up Counts: {0: 0, 1: 2, 2: 11, 3: 15, 5: 0, 7: 13}
2024-09-05 14:43:00 INFO     Down Counts: {0: 0, 1: 5, 2: 9, 3: 18, 5: 0, 7: 5}
2024-09-05 14:43:01 INFO     Up Counts: {0: 0, 1: 2, 2: 11, 3: 16, 5: 0, 7: 13}
2024-09-05 14:43:01 INFO     Down Counts: {0: 0, 1: 5, 2: 9, 3: 18, 5: 0, 7: 5}
2024-09-05 14:43:02 INFO     Up Counts: {0: 0, 1: 2, 2: 11, 3: 16, 5: 0, 7: 13}
2024-09-05 14:43:02 INFO     Down Counts: {0: 0, 1: 5, 2: 9, 3: 18, 5: 0, 7: 5}
2024-09-05 14:43:03 INFO     Up Counts: {0: 0, 1: 2, 2: 11, 3: 17, 5: 0, 7: 13}
2024-09-05 14:43:03 INFO     Down Counts: {0: 0, 1: 5, 2: 9, 3: 18, 5: 0, 7: 5}
2024-09-05 14:43:04 INFO     Up Counts: {0: 0, 1: 2, 2: 11, 3: 18, 5: 0, 7: 13}
2024-09-05 14:43:04 INFO     Down Counts: {0: 0, 1: 5, 2: 9, 3: 18, 5: 0, 7: 5}
2024-09-05 14:43:05 INFO     Up Counts: {0: 0, 1: 2, 2: 11, 3: 18, 5: 0, 7: 13}
2024-09-05 14:43:05 INFO     Down Counts: {0: 0, 1: 5, 2: 9, 3: 18, 5: 0, 7: 5}
2024-09-05 14:43:06 INFO     Up Counts: {0: 0, 1: 2, 2: 11, 3: 18, 5: 0, 7: 13}
2024-09-05 14:43:06 INFO     Down Counts: {0: 0, 1: 5, 2: 9, 3: 18, 5: 0, 7: 5}
2024-09-05 14:43:07 INFO     Up Counts: {0: 0, 1: 2, 2: 11, 3: 18, 5: 0, 7: 13}
2024-09-05 14:43:07 INFO     Down Counts: {0: 0, 1: 5, 2: 9, 3: 18, 5: 0, 7: 5}
2024-09-05 14:43:08 INFO     Up Counts: {0: 0, 1: 2, 2: 11, 3: 18, 5: 0, 7: 13}
2024-09-05 14:43:08 INFO     Down Counts: {0: 0, 1: 5, 2: 10, 3: 18, 5: 0, 7: 5}
2024-09-05 14:43:09 INFO     Up Counts: {0: 0, 1: 2, 2: 11, 3: 18, 5: 0, 7: 13}
2024-09-05 14:43:09 INFO     Down Counts: {0: 0, 1: 5, 2: 10, 3: 18, 5: 0, 7: 5}
2024-09-05 14:43:10 INFO     Up Counts: {0: 0, 1: 2, 2: 11, 3: 18, 5: 0, 7: 13}
2024-09-05 14:43:10 INFO     Down Counts: {0: 0, 1: 5, 2: 10, 3: 19, 5: 0, 7: 5}
2024-09-05 14:43:11 INFO     Up Counts: {0: 0, 1: 2, 2: 11, 3: 18, 5: 0, 7: 13}
2024-09-05 14:43:11 INFO     Down Counts: {0: 0, 1: 5, 2: 10, 3: 19, 5: 0, 7: 5}
2024-09-05 14:43:12 INFO     Up Counts: {0: 0, 1: 2, 2: 11, 3: 18, 5: 0, 7: 13}
2024-09-05 14:43:12 INFO     Down Counts: {0: 0, 1: 5, 2: 11, 3: 19, 5: 0, 7: 5}
2024-09-05 14:43:13 INFO     Up Counts: {0: 0, 1: 2, 2: 11, 3: 18, 5: 0, 7: 13}
2024-09-05 14:43:13 INFO     Down Counts: {0: 0, 1: 5, 2: 11, 3: 19, 5: 0, 7: 5}
2024-09-05 14:43:14 INFO     Up Counts: {0: 0, 1: 2, 2: 11, 3: 18, 5: 0, 7: 13}
2024-09-05 14:43:14 INFO     Down Counts: {0: 0, 1: 5, 2: 11, 3: 19, 5: 0, 7: 5}
2024-09-05 14:43:15 INFO     Up Counts: {0: 0, 1: 2, 2: 11, 3: 18, 5: 0, 7: 13}
2024-09-05 14:43:15 INFO     Down Counts: {0: 0, 1: 5, 2: 12, 3: 19, 5: 0, 7: 5}
2024-09-05 14:43:16 INFO     Up Counts: {0: 0, 1: 2, 2: 11, 3: 18, 5: 0, 7: 13}
2024-09-05 14:43:16 INFO     Down Counts: {0: 0, 1: 5, 2: 12, 3: 19, 5: 0, 7: 5}
2024-09-05 14:43:17 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 18, 5: 0, 7: 13}
2024-09-05 14:43:17 INFO     Down Counts: {0: 0, 1: 5, 2: 12, 3: 19, 5: 0, 7: 5}
2024-09-05 14:43:18 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 18, 5: 0, 7: 13}
2024-09-05 14:43:18 INFO     Down Counts: {0: 0, 1: 5, 2: 12, 3: 19, 5: 0, 7: 5}
2024-09-05 14:43:19 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 18, 5: 0, 7: 13}
2024-09-05 14:43:19 INFO     Down Counts: {0: 0, 1: 5, 2: 12, 3: 19, 5: 0, 7: 5}
2024-09-05 14:43:20 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 18, 5: 0, 7: 13}
2024-09-05 14:43:20 INFO     Down Counts: {0: 0, 1: 5, 2: 12, 3: 19, 5: 0, 7: 5}
2024-09-05 14:43:21 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 18, 5: 0, 7: 13}
2024-09-05 14:43:21 INFO     Down Counts: {0: 0, 1: 5, 2: 12, 3: 19, 5: 0, 7: 5}
2024-09-05 14:43:22 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 19, 5: 0, 7: 13}
2024-09-05 14:43:22 INFO     Down Counts: {0: 0, 1: 5, 2: 12, 3: 19, 5: 0, 7: 5}
2024-09-05 14:43:23 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 19, 5: 0, 7: 13}
2024-09-05 14:43:24 INFO     Down Counts: {0: 0, 1: 5, 2: 12, 3: 19, 5: 0, 7: 5}
2024-09-05 14:43:25 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 19, 5: 0, 7: 13}
2024-09-05 14:43:25 INFO     Down Counts: {0: 0, 1: 5, 2: 12, 3: 19, 5: 0, 7: 6}
2024-09-05 14:43:26 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 19, 5: 0, 7: 13}
2024-09-05 14:43:26 INFO     Down Counts: {0: 0, 1: 5, 2: 12, 3: 19, 5: 0, 7: 6}
2024-09-05 14:43:27 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 19, 5: 0, 7: 13}
2024-09-05 14:43:27 INFO     Down Counts: {0: 0, 1: 5, 2: 12, 3: 19, 5: 0, 7: 7}
2024-09-05 14:43:28 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 19, 5: 0, 7: 13}
2024-09-05 14:43:28 INFO     Down Counts: {0: 0, 1: 5, 2: 12, 3: 19, 5: 0, 7: 7}
2024-09-05 14:43:29 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 19, 5: 0, 7: 13}
2024-09-05 14:43:29 INFO     Down Counts: {0: 0, 1: 5, 2: 13, 3: 19, 5: 0, 7: 7}
2024-09-05 14:43:30 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 19, 5: 0, 7: 13}
2024-09-05 14:43:30 INFO     Down Counts: {0: 0, 1: 5, 2: 13, 3: 19, 5: 0, 7: 7}
2024-09-05 14:43:31 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 19, 5: 0, 7: 13}
2024-09-05 14:43:31 INFO     Down Counts: {0: 0, 1: 5, 2: 13, 3: 19, 5: 0, 7: 8}
2024-09-05 14:43:32 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 19, 5: 0, 7: 13}
2024-09-05 14:43:32 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 8}
2024-09-05 14:43:33 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 19, 5: 0, 7: 13}
2024-09-05 14:43:33 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 8}
2024-09-05 14:43:34 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 19, 5: 0, 7: 13}
2024-09-05 14:43:34 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 8}
2024-09-05 14:43:35 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 19, 5: 0, 7: 13}
2024-09-05 14:43:35 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 8}
2024-09-05 14:43:36 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 19, 5: 0, 7: 13}
2024-09-05 14:43:36 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 8}
2024-09-05 14:43:37 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 20, 5: 0, 7: 13}
2024-09-05 14:43:37 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 8}
2024-09-05 14:43:38 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 20, 5: 0, 7: 13}
2024-09-05 14:43:38 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 8}
2024-09-05 14:43:39 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 20, 5: 0, 7: 13}
2024-09-05 14:43:39 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 8}
2024-09-05 14:43:40 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 20, 5: 0, 7: 13}
2024-09-05 14:43:40 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 8}
2024-09-05 14:43:41 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 20, 5: 0, 7: 13}
2024-09-05 14:43:41 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 8}
2024-09-05 14:43:42 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 20, 5: 0, 7: 13}
2024-09-05 14:43:42 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 8}
2024-09-05 14:43:43 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 20, 5: 0, 7: 13}
2024-09-05 14:43:43 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 8}
2024-09-05 14:43:44 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 20, 5: 0, 7: 13}
2024-09-05 14:43:44 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 8}
2024-09-05 14:43:45 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 20, 5: 0, 7: 13}
2024-09-05 14:43:45 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 8}
2024-09-05 14:43:46 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 20, 5: 0, 7: 13}
2024-09-05 14:43:46 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 8}
2024-09-05 14:43:47 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 21, 5: 0, 7: 13}
2024-09-05 14:43:47 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 8}
2024-09-05 14:43:48 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 21, 5: 0, 7: 13}
2024-09-05 14:43:48 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 8}
2024-09-05 14:43:49 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 21, 5: 0, 7: 13}
2024-09-05 14:43:49 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 8}
2024-09-05 14:43:50 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 21, 5: 0, 7: 13}
2024-09-05 14:43:50 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 8}
2024-09-05 14:43:51 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 22, 5: 0, 7: 13}
2024-09-05 14:43:51 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 8}
2024-09-05 14:43:52 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 22, 5: 0, 7: 13}
2024-09-05 14:43:52 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 8}
2024-09-05 14:43:53 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 23, 5: 0, 7: 13}
2024-09-05 14:43:53 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 8}
2024-09-05 14:43:54 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 23, 5: 0, 7: 13}
2024-09-05 14:43:54 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 8}
2024-09-05 14:43:55 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 23, 5: 0, 7: 13}
2024-09-05 14:43:55 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 9}
2024-09-05 14:43:56 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 23, 5: 0, 7: 13}
2024-09-05 14:43:56 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 10}
2024-09-05 14:43:57 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 23, 5: 0, 7: 13}
2024-09-05 14:43:57 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 10}
2024-09-05 14:43:58 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 23, 5: 0, 7: 13}
2024-09-05 14:43:58 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 10}
2024-09-05 14:43:59 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 23, 5: 0, 7: 13}
2024-09-05 14:43:59 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 10}
2024-09-05 14:44:00 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 23, 5: 0, 7: 13}
2024-09-05 14:44:00 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 10}
2024-09-05 14:44:01 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 23, 5: 0, 7: 13}
2024-09-05 14:44:01 INFO     Down Counts: {0: 0, 1: 5, 2: 14, 3: 19, 5: 0, 7: 10}
2024-09-05 14:44:02 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 23, 5: 0, 7: 13}
2024-09-05 14:44:02 INFO     Down Counts: {0: 0, 1: 5, 2: 15, 3: 19, 5: 0, 7: 10}
2024-09-05 14:44:03 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 24, 5: 0, 7: 13}
2024-09-05 14:44:03 INFO     Down Counts: {0: 0, 1: 5, 2: 15, 3: 19, 5: 0, 7: 10}
2024-09-05 14:44:04 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 25, 5: 0, 7: 13}
2024-09-05 14:44:04 INFO     Down Counts: {0: 0, 1: 5, 2: 15, 3: 19, 5: 0, 7: 10}
2024-09-05 14:44:05 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 25, 5: 0, 7: 13}
2024-09-05 14:44:05 INFO     Down Counts: {0: 0, 1: 5, 2: 15, 3: 19, 5: 0, 7: 10}
2024-09-05 14:44:06 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 25, 5: 0, 7: 13}
2024-09-05 14:44:06 INFO     Down Counts: {0: 0, 1: 5, 2: 15, 3: 19, 5: 0, 7: 10}
2024-09-05 14:44:07 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 25, 5: 0, 7: 13}
2024-09-05 14:44:07 INFO     Down Counts: {0: 0, 1: 5, 2: 15, 3: 19, 5: 0, 7: 10}
2024-09-05 14:44:08 INFO     Up Counts: {0: 0, 1: 2, 2: 12, 3: 25, 5: 0, 7: 13}
2024-09-05 14:44:08 INFO     Down Counts: {0: 0, 1: 6, 2: 15, 3: 19, 5: 0, 7: 10}
2024-09-05 14:44:09 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 13}
2024-09-05 14:44:09 INFO     Down Counts: {0: 0, 1: 6, 2: 15, 3: 19, 5: 0, 7: 10}
2024-09-05 14:44:10 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 13}
2024-09-05 14:44:10 INFO     Down Counts: {0: 0, 1: 6, 2: 15, 3: 19, 5: 0, 7: 10}
2024-09-05 14:44:11 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 13}
2024-09-05 14:44:11 INFO     Down Counts: {0: 0, 1: 6, 2: 15, 3: 19, 5: 0, 7: 10}
2024-09-05 14:44:12 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 13}
2024-09-05 14:44:12 INFO     Down Counts: {0: 0, 1: 6, 2: 15, 3: 19, 5: 0, 7: 10}
2024-09-05 14:44:13 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 13}
2024-09-05 14:44:13 INFO     Down Counts: {0: 0, 1: 6, 2: 15, 3: 19, 5: 0, 7: 10}
2024-09-05 14:44:14 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 13}
2024-09-05 14:44:14 INFO     Down Counts: {0: 0, 1: 6, 2: 15, 3: 19, 5: 0, 7: 10}
2024-09-05 14:44:15 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 13}
2024-09-05 14:44:15 INFO     Down Counts: {0: 0, 1: 6, 2: 15, 3: 19, 5: 0, 7: 10}
2024-09-05 14:44:16 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 14}
2024-09-05 14:44:16 INFO     Down Counts: {0: 0, 1: 6, 2: 15, 3: 19, 5: 0, 7: 10}
2024-09-05 14:44:17 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 14}
2024-09-05 14:44:17 INFO     Down Counts: {0: 0, 1: 6, 2: 15, 3: 19, 5: 0, 7: 10}
2024-09-05 14:44:18 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 14}
2024-09-05 14:44:18 INFO     Down Counts: {0: 0, 1: 6, 2: 15, 3: 19, 5: 0, 7: 10}
2024-09-05 14:44:19 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 14}
2024-09-05 14:44:19 INFO     Down Counts: {0: 0, 1: 6, 2: 15, 3: 19, 5: 0, 7: 10}
2024-09-05 14:44:21 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 14}
2024-09-05 14:44:21 INFO     Down Counts: {0: 0, 1: 6, 2: 15, 3: 19, 5: 0, 7: 10}
2024-09-05 14:44:22 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 14}
2024-09-05 14:44:22 INFO     Down Counts: {0: 0, 1: 6, 2: 15, 3: 19, 5: 0, 7: 10}
2024-09-05 14:44:23 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 14}
2024-09-05 14:44:23 INFO     Down Counts: {0: 0, 1: 6, 2: 15, 3: 19, 5: 0, 7: 10}
2024-09-05 14:44:24 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 14}
2024-09-05 14:44:24 INFO     Down Counts: {0: 0, 1: 6, 2: 16, 3: 19, 5: 0, 7: 10}
2024-09-05 14:44:25 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 14}
2024-09-05 14:44:25 INFO     Down Counts: {0: 0, 1: 6, 2: 16, 3: 19, 5: 0, 7: 11}
2024-09-05 14:44:26 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 14}
2024-09-05 14:44:26 INFO     Down Counts: {0: 0, 1: 6, 2: 16, 3: 19, 5: 0, 7: 11}
2024-09-05 14:44:27 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 14}
2024-09-05 14:44:27 INFO     Down Counts: {0: 0, 1: 6, 2: 16, 3: 19, 5: 0, 7: 11}
2024-09-05 14:44:28 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 14}
2024-09-05 14:44:28 INFO     Down Counts: {0: 0, 1: 6, 2: 16, 3: 19, 5: 0, 7: 11}
2024-09-05 14:44:29 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 14}
2024-09-05 14:44:29 INFO     Down Counts: {0: 0, 1: 6, 2: 16, 3: 19, 5: 0, 7: 11}
2024-09-05 14:44:30 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 14}
2024-09-05 14:44:30 INFO     Down Counts: {0: 0, 1: 6, 2: 16, 3: 19, 5: 0, 7: 11}
2024-09-05 14:44:32 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 14}
2024-09-05 14:44:32 INFO     Down Counts: {0: 0, 1: 6, 2: 17, 3: 19, 5: 0, 7: 11}
2024-09-05 14:44:33 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 14}
2024-09-05 14:44:33 INFO     Down Counts: {0: 0, 1: 6, 2: 17, 3: 19, 5: 0, 7: 11}
2024-09-05 14:44:34 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 14}
2024-09-05 14:44:34 INFO     Down Counts: {0: 0, 1: 6, 2: 17, 3: 19, 5: 0, 7: 11}
2024-09-05 14:44:35 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 14}
2024-09-05 14:44:35 INFO     Down Counts: {0: 0, 1: 6, 2: 17, 3: 19, 5: 0, 7: 11}
2024-09-05 14:44:36 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 14}
2024-09-05 14:44:36 INFO     Down Counts: {0: 0, 1: 6, 2: 17, 3: 19, 5: 0, 7: 11}
2024-09-05 14:44:37 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 14}
2024-09-05 14:44:37 INFO     Down Counts: {0: 0, 1: 6, 2: 17, 3: 19, 5: 0, 7: 11}
2024-09-05 14:44:38 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 14}
2024-09-05 14:44:38 INFO     Down Counts: {0: 0, 1: 6, 2: 17, 3: 19, 5: 0, 7: 11}
2024-09-05 14:44:39 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 15}
2024-09-05 14:44:39 INFO     Down Counts: {0: 0, 1: 6, 2: 17, 3: 19, 5: 0, 7: 11}
2024-09-05 14:44:40 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 15}
2024-09-05 14:44:40 INFO     Down Counts: {0: 0, 1: 6, 2: 17, 3: 19, 5: 0, 7: 11}
2024-09-05 14:44:41 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 15}
2024-09-05 14:44:41 INFO     Down Counts: {0: 0, 1: 6, 2: 17, 3: 19, 5: 0, 7: 12}
2024-09-05 14:44:42 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 15}
2024-09-05 14:44:42 INFO     Down Counts: {0: 0, 1: 6, 2: 17, 3: 19, 5: 0, 7: 12}
2024-09-05 14:44:43 INFO     Up Counts: {0: 0, 1: 2, 2: 13, 3: 25, 5: 0, 7: 15}
